model,technique,shot,cap,aspect,n,mean_latency_s,precision,recall,f1,rouge1_model,rouge2_model,rougeL_model,rouge1_oracle,rouge2_oracle,rougeL_oracle,oracle_gap_rougeL
gemma4_12b,scoring_based,one_shot,uncapped,union,100,1.33221285126172,0.6235743771380894,0.7600418039021148,0.6736687491793504,0.23443525027532508,0.10910200010552785,0.15299696317933087,0.4572351445534136,0.22956935690972696,0.3556033739881162,0.20260641080878541
gemma4_12b,scoring_based,zero_shot,capped,approach,100,0.7379229717329144,0.6651666666666665,0.6804069264069262,0.6492401209901203,0.2161551630629384,0.1152747779585671,0.17289060627974392,0.4897748197527478,0.29325174859619874,0.4461784208338833,0.2732878145541394
gemma4_12b,scoring_based,zero_shot,capped,challenge,100,0.7379229717329144,0.5691666666666666,0.5434325396825396,0.5236884226884224,0.2482939816937336,0.09885299061783984,0.18234285036006248,0.4220026765441394,0.226199582941474,0.37142590290099414,0.1890830525409316
gemma4_12b,scoring_based,zero_shot,capped,outcome,100,0.7379229717329144,0.7433333333333334,0.6907474747474747,0.6899943389943387,0.28580976610674436,0.13968931686344568,0.21950412520357926,0.49672704879223367,0.26550581130613354,0.4284715699350929,0.20896744473151338
gemma4_12b,scoring_based,zero_shot,capped,union,100,0.7379229717329144,0.6898819513819516,0.6370966381175696,0.6533014594085078,0.27780069863139,0.12802101033036808,0.17700310265225327,0.4572351445534136,0.22956935690972696,0.3556033739881162,0.17860027133586315
gemma4_12b,scoring_based,zero_shot,uncapped,approach,100,0.796891439598985,0.5531878600272776,0.848706349206349,0.6380706278525765,0.16382019962182323,0.08983138081603113,0.13390328226608975,0.4897748197527478,0.29325174859619874,0.4461784208338833,0.3122751385677936
gemma4_12b,scoring_based,zero_shot,uncapped,challenge,100,0.796891439598985,0.4820256132756132,0.6025555555555555,0.49184894345420654,0.20876706276305337,0.08397610760573086,0.1537079274306205,0.4220026765441394,0.226199582941474,0.37142590290099414,0.21771797547037364
gemma4_12b,scoring_based,zero_shot,uncapped,outcome,100,0.796891439598985,0.6764672957761191,0.8216421356421357,0.7158784863688278,0.25000585970057765,0.1265926074499163,0.198349003799294,0.49672704879223367,0.26550581130613354,0.4284715699350929,0.2301225661357988
gemma4_12b,scoring_based,zero_shot,uncapped,union,100,0.796891439598985,0.5832583082482394,0.799866270027664,0.6609044076043712,0.21428450980665917,0.10072990970403722,0.14076474949377016,0.4572351445534136,0.22956935690972696,0.3556033739881162,0.21483862449434618
gemma4_12b,scoring_based_trace,one_shot,capped,approach,100,1.5349781882716342,0.6846666666666666,0.6600180375180374,0.6500388222888216,0.22602730913713695,0.11896774211787146,0.17981885743614318,0.4897748197527478,0.29325174859619874,0.4461784208338833,0.2663595633977401
gemma4_12b,scoring_based_trace,one_shot,capped,challenge,100,1.5349781882716342,0.5583333333333332,0.5245277777777777,0.5067050172050169,0.24898423140858103,0.10096897396202204,0.18558528972648566,0.4220026765441394,0.226199582941474,0.37142590290099414,0.1858406131745085
gemma4_12b,scoring_based_trace,one_shot,capped,outcome,100,1.5349781882716342,0.7700000000000001,0.6686403318903319,0.6923716838716834,0.2956156059116745,0.14472818620328212,0.22924828910360032,0.49672704879223367,0.26550581130613354,0.4284715699350929,0.19922328083149246
gemma4_12b,scoring_based_trace,one_shot,capped,union,100,1.5349781882716342,0.7026544566544568,0.6130804314289978,0.6461450620325586,0.2886241763649163,0.13144068010254903,0.18146217642803195,0.4572351445534136,0.22956935690972696,0.3556033739881162,0.17414119756008442
gemma4_12b,scoring_based_trace,one_shot,uncapped,approach,100,1.497188730277121,0.6171688589188588,0.8213492063492063,0.6731934985087897,0.18437311820375754,0.10045063216120816,0.14994122895225223,0.4897748197527478,0.29325174859619874,0.4461784208338833,0.29623719188163106
gemma4_12b,scoring_based_trace,one_shot,uncapped,challenge,100,1.497188730277121,0.489524531024531,0.5967222222222222,0.4961693836778976,0.21026434864245766,0.08561322439834747,0.1559518078268213,0.4220026765441394,0.226199582941474,0.37142590290099414,0.21547409507417278
gemma4_12b,scoring_based_trace,one_shot,uncapped,outcome,100,1.497188730277121,0.7269077997166231,0.7909440836940835,0.7293591135959551,0.2687785034258102,0.13521607673086503,0.21002362084642084,0.49672704879223367,0.26550581130613354,0.4284715699350929,0.21844794908867185
gemma4_12b,scoring_based_trace,one_shot,uncapped,union,100,1.497188730277121,0.6191283488486771,0.7676238024269888,0.6721233474571445,0.23225060732228944,0.10763342889362702,0.15104753266082374,0.4572351445534136,0.22956935690972696,0.3556033739881162,0.2045558413272926
gemma4_12b,self_ask,one_shot,capped,approach,100,1.2364255121164023,0.6976666666666665,0.6738005050505049,0.6631336327071615,0.2260124657972768,0.12146066241504977,0.17876311652255833,0.4897748197527478,0.29325174859619874,0.4461784208338833,0.267415304311325
gemma4_12b,self_ask,one_shot,capped,challenge,100,1.2364255121164023,0.5474999999999999,0.508861111111111,0.49226850926850907,0.24509398761790868,0.09654891512065221,0.1795568108420519,0.4220026765441394,0.226199582941474,0.37142590290099414,0.19186909205894223
gemma4_12b,self_ask,one_shot,capped,outcome,100,1.2364255121164023,0.7741666666666667,0.682818903318903,0.7014279609279603,0.2964869137090057,0.14675372530981565,0.23056251156629873,0.49672704879223367,0.26550581130613354,0.4284715699350929,0.19790905836879388
gemma4_12b,self_ask,one_shot,capped,union,100,1.2364255121164023,0.7025892718392722,0.6204393150484819,0.6503312444192404,0.2861970939702314,0.13167792243693346,0.18093510991803893,0.4572351445534136,0.22956935690972696,0.3556033739881162,0.17466826407007754
gemma4_12b,self_ask,one_shot,uncapped,approach,100,1.3222784885577858,0.6297097526656349,0.8053214285714283,0.6763113872434974,0.18985651589108724,0.10478771981793705,0.15422575628404453,0.4897748197527478,0.29325174859619874,0.4461784208338833,0.2919526645498387
gemma4_12b,self_ask,one_shot,uncapped,challenge,100,1.3222784885577858,0.4831047008547009,0.5867777777777777,0.4880885029143542,0.20987403389287884,0.08359024680989488,0.15519646901516246,0.4220026765441394,0.226199582941474,0.37142590290099414,0.21622943388583182
gemma4_12b,self_ask,one_shot,uncapped,outcome,100,1.3222784885577858,0.7273998778998777,0.8005468975468976,0.7334515170819513,0.26832709870181576,0.1344445940461922,0.20984787214091485,0.49672704879223367,0.26550581130613354,0.4284715699350929,0.2186236977941779
gemma4_12b,self_ask,one_shot,uncapped,union,100,1.3222784885577858,0.6183804967957031,0.7639966725628653,0.6719465624996359,0.23303735152411878,0.10809067238618492,0.1515252310209231,0.4572351445534136,0.22956935690972696,0.3556033739881162,0.2040781429671932
gemma4_12b,self_ask,zero_shot,capped,approach,100,0.7338524085795507,0.6619999999999999,0.6766569264069264,0.645639832389832,0.21746784770110852,0.11581908776593394,0.17434964327322028,0.4897748197527478,0.29325174859619874,0.4461784208338833,0.2718287775606631
gemma4_12b,self_ask,zero_shot,capped,challenge,100,0.7338524085795507,0.5516666666666667,0.5341706349206349,0.5111559551559549,0.24393751807805125,0.09709235462342444,0.18006361770326762,0.4220026765441394,0.226199582941474,0.37142590290099414,0.19136228519772655
gemma4_12b,self_ask,zero_shot,capped,outcome,100,0.7338524085795507,0.7441666666666668,0.6801522366522365,0.6865073260073257,0.28786905235810983,0.14010048326861788,0.2214473538037741,0.49672704879223367,0.26550581130613354,0.4284715699350929,0.20702421613131855
gemma4_12b,self_ask,zero_shot,capped,union,100,0.7338524085795507,0.684499888999889,0.6332954491104981,0.6487937246344392,0.27841516575466363,0.1280255915910217,0.1772856759612741,0.4572351445534136,0.22956935690972696,0.3556033739881162,0.17831769802684228
gemma4_12b,self_ask,zero_shot,uncapped,approach,100,0.7945442823320628,0.5497685896025172,0.8482896825396824,0.6330226360777711,0.1628365372670719,0.08978005242652883,0.13356094909219438,0.4897748197527478,0.29325174859619874,0.4461784208338833,0.31261747174168886
gemma4_12b,self_ask,zero_shot,uncapped,challenge,100,0.7945442823320628,0.47121398862575326,0.6074722222222223,0.4854530077765372,0.20635788716510725,0.08289829307301401,0.15214640339537852,0.4220026765441394,0.226199582941474,0.37142590290099414,0.21927949950561573
gemma4_12b,self_ask,zero_shot,uncapped,outcome,100,0.7945442823320628,0.6778825618825617,0.8233088023088022,0.7147569597473012,0.2499649849099323,0.12642878298285182,0.19818648131301292,0.49672704879223367,0.26550581130613354,0.4284715699350929,0.23028508862207991
gemma4_12b,self_ask,zero_shot,uncapped,union,100,0.7945442823320628,0.5736906259827068,0.80589368134184,0.6564106584208435,0.21077362737303346,0.09946715884226856,0.1383591273860442,0.4572351445534136,0.22956935690972696,0.3556033739881162,0.21724424660207223
gemma4_12b,self_ask_trace,one_shot,capped,approach,100,1.5614920702436939,0.6896666666666667,0.6779787157287154,0.6606095097712739,0.22673566871652207,0.11965280203970126,0.1803687699971829,0.4897748197527478,0.29325174859619874,0.4461784208338833,0.2658096508367004
gemma4_12b,self_ask_trace,one_shot,capped,challenge,100,1.5614920702436939,0.5416666666666666,0.5050992063492062,0.49012493062493045,0.2470317203692197,0.09704588980571796,0.18267761305877847,0.4220026765441394,0.226199582941474,0.37142590290099414,0.18874828984221573
gemma4_12b,self_ask_trace,one_shot,capped,outcome,100,1.5614920702436939,0.7858333333333334,0.6713069985569983,0.7011573981573977,0.3019567255476884,0.14885784287140016,0.23387491056467244,0.49672704879223367,0.26550581130613354,0.4284715699350929,0.19459665937042017
gemma4_12b,self_ask_trace,one_shot,capped,union,100,1.5614920702436939,0.7016311743811745,0.6186239723244705,0.6482524950606937,0.2875290902884127,0.13113427326391935,0.18288079236571067,0.4572351445534136,0.22956935690972696,0.3556033739881162,0.17272258162240575
gemma4_12b,self_ask_trace,one_shot,uncapped,approach,100,1.6509763211384416,0.5897769335927231,0.8442153679653677,0.6659602471502859,0.17408208771782888,0.09514548053787066,0.14170642839383482,0.4897748197527478,0.29325174859619874,0.4461784208338833,0.3044719924400485
gemma4_12b,self_ask_trace,one_shot,uncapped,challenge,100,1.6509763211384416,0.4835187210450367,0.5867222222222221,0.4822746893629246,0.20807627596192663,0.08289377341092738,0.1553397065930484,0.4220026765441394,0.226199582941474,0.37142590290099414,0.2160861963079457
gemma4_12b,self_ask_trace,one_shot,uncapped,outcome,100,1.6509763211384416,0.7434990842490841,0.7889635642135641,0.7338663799968143,0.27205963988618076,0.136752223354227,0.21252970542989683,0.49672704879223367,0.26550581130613354,0.4284715699350929,0.21594186450519592
gemma4_12b,self_ask_trace,one_shot,uncapped,union,100,1.6509763211384416,0.6072271382300424,0.7778682407073337,0.667330977433779,0.22585075687871906,0.10492209462031242,0.14819740590494848,0.4572351445534136,0.22956935690972696,0.3556033739881162,0.20740596808316789
gemma4_12b,self_critique,one_shot,capped,approach,100,1.3528428602777423,0.6941666666666667,0.6658163780663782,0.6571501994737283,0.2294212376425201,0.12214259059688683,0.18026084291707195,0.4897748197527478,0.29325174859619874,0.4461784208338833,0.2659175779168113
gemma4_12b,self_critique,one_shot,capped,challenge,100,1.3528428602777423,0.5591666666666667,0.49934523809523795,0.49270940170940153,0.2504554419064273,0.09840043659978406,0.18499201036441032,0.4220026765441394,0.226199582941474,0.37142590290099414,0.18643389253658388
gemma4_12b,self_critique,one_shot,capped,outcome,100,1.3528428602777423,0.7858333333333334,0.6850133477633478,0.7091251526251522,0.29806164634199134,0.14818640486667006,0.23239725276099235,0.49672704879223367,0.26550581130613354,0.4284715699350929,0.19607431717410045
gemma4_12b,self_critique,one_shot,capped,union,100,1.3528428602777423,0.7015014152514156,0.6099043114813577,0.6440901781556589,0.28978378658569764,0.13268572528018507,0.1835432925297745,0.4572351445534136,0.22956935690972696,0.3556033739881162,0.17206008145834206
gemma4_12b,self_critique,one_shot,uncapped,approach,100,1.337462035161443,0.6499626762126759,0.7801782106782105,0.6796388496722859,0.1965379737967681,0.10830896864007863,0.15980097177113461,0.4897748197527478,0.29325174859619874,0.4461784208338833,0.28637744906274865
gemma4_12b,self_critique,one_shot,uncapped,challenge,100,1.337462035161443,0.4908055555555556,0.5760555555555555,0.4874642187877482,0.21715656756190183,0.08542034510167947,0.15944949282055676,0.4220026765441394,0.226199582941474,0.37142590290099414,0.21197641008043744
gemma4_12b,self_critique,one_shot,uncapped,outcome,100,1.337462035161443,0.7415885078973312,0.7918405483405485,0.737791852672287,0.271618145257571,0.1376708688022546,0.21292393099753734,0.49672704879223367,0.26550581130613354,0.4284715699350929,0.21554763893755535
gemma4_12b,self_critique,one_shot,uncapped,union,100,1.337462035161443,0.6331835431235823,0.7395278472705108,0.6698450040416458,0.24149053753753116,0.11152682790814396,0.15662127305583312,0.4572351445534136,0.22956935690972696,0.3556033739881162,0.1989821009322832
gemma4_12b,self_critique,zero_shot,capped,approach,100,0.7524423087202012,0.6708333333333332,0.6736331168831168,0.6493654123654116,0.2225814256617681,0.11867328174762536,0.17844288581662632,0.4897748197527478,0.29325174859619874,0.4461784208338833,0.267735535017257
gemma4_12b,self_critique,zero_shot,capped,challenge,100,0.7524423087202012,0.5658333333333334,0.5205039682539682,0.5068384948384945,0.25233524885749853,0.10014934217496205,0.18571057221165474,0.4220026765441394,0.226199582941474,0.37142590290099414,0.18571533068933938
gemma4_12b,self_critique,zero_shot,capped,outcome,100,0.7524423087202012,0.7441666666666669,0.6726522366522366,0.6831263736263733,0.28998796307539754,0.14133576574518986,0.22371489679822307,0.49672704879223367,0.26550581130613354,0.4284715699350929,0.20475667313686963
gemma4_12b,self_critique,zero_shot,capped,union,100,0.7524423087202012,0.6898222888222889,0.6224978642713533,0.6451889538676935,0.283454918078703,0.12970726828689266,0.1800788274725388,0.4572351445534136,0.22956935690972696,0.3556033739881162,0.17552454651557758
gemma4_12b,self_critique,zero_shot,uncapped,approach,100,0.7876017881417647,0.5852770338731086,0.8370277777777777,0.6563476170843109,0.17249909650551626,0.0948120997345697,0.14207133329385224,0.4897748197527478,0.29325174859619874,0.4461784208338833,0.304107087540031
gemma4_12b,self_critique,zero_shot,uncapped,challenge,100,0.7876017881417647,0.49540331890331885,0.6008888888888888,0.49954043179043167,0.21251966376585862,0.08545894467305454,0.1560839989044716,0.4220026765441394,0.226199582941474,0.37142590290099414,0.21534190399652245
gemma4_12b,self_critique,zero_shot,uncapped,outcome,100,0.7876017881417647,0.7092674825174824,0.8079754689754689,0.7252799878887504,0.2573257155931404,0.12987098962781546,0.20250518772332687,0.49672704879223367,0.26550581130613354,0.4284715699350929,0.2259663822117659
gemma4_12b,self_critique,zero_shot,uncapped,union,100,0.7876017881417647,0.5997965545057016,0.7873597504034975,0.6679442487077485,0.22089023112762987,0.10252287505118166,0.14489552261654523,0.4572351445534136,0.22956935690972696,0.3556033739881162,0.21070785137157114
gemma4_12b,simulated_tool_augmented,one_shot,capped,approach,100,1.2392599103227258,0.6996666666666667,0.6715227272727272,0.6618369294104582,0.22602383684152552,0.1209465835307781,0.1789386916400939,0.4897748197527478,0.29325174859619874,0.4461784208338833,0.26723972919378935
gemma4_12b,simulated_tool_augmented,one_shot,capped,challenge,100,1.2392599103227258,0.5583333333333333,0.5116230158730158,0.49835653235653204,0.24699170399877107,0.09852932766396263,0.18217959703234562,0.4220026765441394,0.226199582941474,0.37142590290099414,0.18924630586864852
